Epoch:83,Train_loss:0.17860979214310646,Train_acc:0.930625,Dis:0.006849302910268307
Epoch:84,Train_loss:0.17599813640117645,Train_acc:0.926875,Dis:0.006519833579659462
Epoch:85,Train_loss:0.16630052278439203,Train_acc:0.9275,Dis:0.00596769992262125
Epoch:86,Train_loss:0.16795837506651878,Train_acc:0.93,Dis:0.006125117652118206
Epoch:87,Train_loss:0.1624549962580204,Train_acc:0.933125,Dis:0.005827964283525944
Epoch:88,Train_loss:0.1773306168615818,Train_acc:0.9275,Dis:0.005580665078014135
Epoch:89,Train_loss:0.16326557596524557,Train_acc:0.929375,Dis:0.005523267667740583
Epoch:90,Train_loss:0.15854144344727197,Train_acc:0.936875,Dis:0.005023792386054993
Epoch:91,Train_loss:0.162024920185407,Train_acc:0.941875,Dis:0.0068136099725961685
Epoch:92,Train_loss:0.15112450843056044,Train_acc:0.94375,Dis:0.00446873065084219
Epoch:93,Train_loss:0.15136146172881126,Train_acc:0.946875,Dis:0.004034813493490219
Epoch:94,Train_loss:0.14975613231460252,Train_acc:0.944375,Dis:0.0039284550584852695
Epoch:95,Train_loss:0.1477056841055552,Train_acc:0.94375,Dis:0.003793917130678892
Epoch:96,Train_loss:0.14792975162466368,Train_acc:0.95125,Dis:0.004509917460381985
Epoch:97,Train_loss:0.1405287062128385,Train_acc:0.95,Dis:0.004095552023500204
Epoch:98,Train_loss:0.14599712813893953,Train_acc:0.95,Dis:0.003908895421773195
Epoch:99,Train_loss:0.14141821240385374,Train_acc:0.9525,Dis:0.0037314114160835743
Epoch:100,Train_loss:0.13920575007796288,Train_acc:0.9525,Dis:0.003604341996833682
Epoch:101,Train_loss:0.14339852829774222,Train_acc:0.953125,Dis:0.0033716936595737934
Epoch:102,Train_loss:0.13626896465818086,Train_acc:0.955,Dis:0.003701985813677311
Epoch:103,Train_loss:0.13042058423161507,Train_acc:0.95375,Dis:0.0031428448855876923
Epoch:104,Train_loss:0.1272486907740434,Train_acc:0.954375,Dis:0.003439707448706031
Epoch:105,Train_loss:0.13497584934035936,Train_acc:0.953125,Dis:0.00318261724896729
Epoch:106,Train_loss:0.12680577983458838,Train_acc:0.95625,Dis:0.0030308696441352367
Epoch:107,Train_loss:0.12348014737168948,Train_acc:0.96,Dis:0.003014366840943694
Epoch:108,Train_loss:0.12364417811234792,Train_acc:0.96,Dis:0.002773958258330822
Epoch:109,Train_loss:0.12157476196686427,Train_acc:0.959375,Dis:0.0027377749793231487
Epoch:110,Train_loss:0.1229611982901891,Train_acc:0.96,Dis:0.003013098845258355
Epoch:111,Train_loss:0.11865761876106262,Train_acc:0.961875,Dis:0.0027974762488156557
Epoch:112,Train_loss:0.11576540519793828,Train_acc:0.96125,Dis:0.0026326756924390793
Epoch:113,Train_loss:0.11741361642877261,Train_acc:0.960625,Dis:0.002557560335844755
Epoch:114,Train_loss:0.11400454863905907,Train_acc:0.963125,Dis:0.0035283707547932863
Epoch:115,Train_loss:0.11183636014660199,Train_acc:0.9625,Dis:0.00269837467931211
Epoch:116,Train_loss:0.10892998178799947,Train_acc:0.9625,Dis:0.0021749476436525583
Epoch:117,Train_loss:0.1093931496143341,Train_acc:0.96375,Dis:0.0022729833144694567
Epoch:118,Train_loss:0.11191775153080623,Train_acc:0.965,Dis:0.002733061322942376
Epoch:119,Train_loss:0.1075436994433403,Train_acc:0.965,Dis:0.0022123726084828377
Epoch:120,Train_loss:0.10583776111404102,Train_acc:0.969375,Dis:0.0025196149945259094
Epoch:121,Train_loss:0.10816097011168797,Train_acc:0.96625,Dis:0.002070956863462925
Epoch:122,Train_loss:0.0984670768181483,Train_acc:0.968125,Dis:0.002146407961845398
Epoch:123,Train_loss:0.10453868781526883,Train_acc:0.970625,Dis:0.0023236440028995275
Epoch:124,Train_loss:0.10984064514438312,Train_acc:0.96875,Dis:0.002105493564158678
Epoch:125,Train_loss:0.09961828961968422,Train_acc:0.9675,Dis:0.0030469249468296766
Epoch:126,Train_loss:0.1050034761428833,Train_acc:0.97125,Dis:0.0021266944240778685
Epoch:127,Train_loss:0.0978476069867611,Train_acc:0.970625,Dis:0.0018537293653935194
Epoch:128,Train_loss:0.10044872139890988,Train_acc:0.9725,Dis:0.0018296994967386127
Epoch:129,Train_loss:0.0901119839400053,Train_acc:0.970625,Dis:0.002842538058757782
Epoch:130,Train_loss:0.09342253829042117,Train_acc:0.975,Dis:0.0016262897988781333
Epoch:131,Train_loss:0.09257422387599945,Train_acc:0.97375,Dis:0.001753188786096871
Epoch:132,Train_loss:0.08975693583488464,Train_acc:0.97625,Dis:0.0024422537535429
Epoch:133,Train_loss:0.09415997564792633,Train_acc:0.974375,Dis:0.0017060330137610435
Epoch:134,Train_loss:0.09124283492565155,Train_acc:0.975625,Dis:0.0015411104541271925
Epoch:135,Train_loss:0.08864149575432141,Train_acc:0.97625,Dis:0.0019742795266211033
Epoch:136,Train_loss:0.08781978984673817,Train_acc:0.9775,Dis:0.0015914691612124443
Epoch:137,Train_loss:0.09078594297170639,Train_acc:0.97875,Dis:0.0013965497491881251
Epoch:138,Train_loss:0.08496176575620969,Train_acc:0.9775,Dis:0.001552158035337925
Epoch:139,Train_loss:0.08594211811820666,Train_acc:0.9775,Dis:0.0014355696039274335
Epoch:140,Train_loss:0.08579919238885243,Train_acc:0.978125,Dis:0.001278672250919044
Epoch:141,Train_loss:0.08524988777935505,Train_acc:0.978125,Dis:0.0012638736516237259
Epoch:142,Train_loss:0.08524517466624577,Train_acc:0.980625,Dis:0.001227143220603466
Epoch:143,Train_loss:0.08274431775013606,Train_acc:0.9825,Dis:0.0020343903452157974
Epoch:144,Train_loss:0.08294445152084033,Train_acc:0.981875,Dis:0.0013491844292730093
Epoch:145,Train_loss:0.08193643763661385,Train_acc:0.98,Dis:0.0014769932022318244
Epoch:146,Train_loss:0.08220508073767026,Train_acc:0.98125,Dis:0.0012236293405294418
Epoch:147,Train_loss:0.07657098459700744,Train_acc:0.980625,Dis:0.0014248518273234367
Epoch:148,Train_loss:0.0791334652652343,Train_acc:0.98125,Dis:0.0014590509235858917
Epoch:149,Train_loss:0.08082178359230359,Train_acc:0.981875,Dis:0.0015674062306061387
Epoch:150,Train_loss:0.07704249272743861,Train_acc:0.98125,Dis:0.0012753651244565845
Epoch:151,Train_loss:0.0795988713701566,Train_acc:0.983125,Dis:0.0011642586905509233
Epoch:152,Train_loss:0.07408023936053117,Train_acc:0.9825,Dis:0.0010976431658491492
Epoch:153,Train_loss:0.07491250398258369,Train_acc:0.9825,Dis:0.0010640120599418879
Epoch:154,Train_loss:0.07449816229442756,Train_acc:0.983125,Dis:0.0010286119068041444
