Epoch:106,Train_loss:0.11233032370607059,Train_acc:0.96375,Dis:0.005005241371691227
Epoch:107,Train_loss:0.10857974365353584,Train_acc:0.964375,Dis:0.0046607437543570995
Epoch:108,Train_loss:0.10893362015485764,Train_acc:0.965,Dis:0.00384817598387599
Epoch:109,Train_loss:0.10694669683774312,Train_acc:0.964375,Dis:0.0033578809816390276
Epoch:110,Train_loss:0.10904287298520406,Train_acc:0.965625,Dis:0.003572952700778842
Epoch:111,Train_loss:0.10548564915855725,Train_acc:0.966875,Dis:0.0032752228435128927
Epoch:112,Train_loss:0.1024135227004687,Train_acc:0.96625,Dis:0.003605574369430542
Epoch:113,Train_loss:0.10353749493757884,Train_acc:0.966875,Dis:0.003082020441070199
Epoch:114,Train_loss:0.1005578450858593,Train_acc:0.970625,Dis:0.004298064857721329
Epoch:115,Train_loss:0.0990326354900996,Train_acc:0.969375,Dis:0.0032875605393201113
Epoch:116,Train_loss:0.09658597347637017,Train_acc:0.968125,Dis:0.002476826310157776
Epoch:117,Train_loss:0.09703720857699712,Train_acc:0.969375,Dis:0.0026964263524860144
Epoch:118,Train_loss:0.09933166950941086,Train_acc:0.973125,Dis:0.003073229920119047
Epoch:119,Train_loss:0.0950748436152935,Train_acc:0.971875,Dis:0.002502503339201212
Epoch:120,Train_loss:0.09370772540569305,Train_acc:0.973125,Dis:0.0030730769503861666
Epoch:121,Train_loss:0.09605563183625539,Train_acc:0.971875,Dis:0.002597037237137556
Epoch:122,Train_loss:0.08714005723595619,Train_acc:0.973125,Dis:0.0025086828973144293
Epoch:123,Train_loss:0.09293508653839429,Train_acc:0.97375,Dis:0.0026442925445735455
Epoch:124,Train_loss:0.09804507469137509,Train_acc:0.9775,Dis:0.0024645754601806402
Epoch:125,Train_loss:0.08838401672740777,Train_acc:0.97375,Dis:0.0031312175560742617
Epoch:126,Train_loss:0.09304218925535679,Train_acc:0.974375,Dis:0.0023724848870187998
Epoch:127,Train_loss:0.08708317950367928,Train_acc:0.978125,Dis:0.001987330848351121
Epoch:128,Train_loss:0.08946165877083938,Train_acc:0.980625,Dis:0.0018951657693833113
Epoch:129,Train_loss:0.08018480675915877,Train_acc:0.975,Dis:0.003541158279404044
Epoch:130,Train_loss:0.08287763595581055,Train_acc:0.980625,Dis:0.002068375935778022
Epoch:131,Train_loss:0.08336477975050609,Train_acc:0.97375,Dis:0.0020643435418605804
Epoch:132,Train_loss:0.07968322436014812,Train_acc:0.978125,Dis:0.003287277417257428
Epoch:133,Train_loss:0.08385451883077621,Train_acc:0.976875,Dis:0.001996824983507395
Epoch:134,Train_loss:0.08063743511835735,Train_acc:0.979375,Dis:0.001672599813900888
Epoch:135,Train_loss:0.07854338052372138,Train_acc:0.980625,Dis:0.002059788443148136
Epoch:136,Train_loss:0.07824574659268062,Train_acc:0.98125,Dis:0.0015432884683832526
Epoch:137,Train_loss:0.08111969195306301,Train_acc:0.981875,Dis:0.0013751134974882007
